class,prior
0,0.006879281050007993
1,0.004955213630685619
2,0.0029423430997022135
3,0.002883141025261525
4,0.0035698850887735107
5,0.006322781550265521
6,0.016144405699975727
7,0.0026581731423869093
8,0.004635522428705902
9,0.005268984625221268
10,0.0053459473219941624
11,0.005813643710075601
12,0.006642472752245238
13,0.0016162166322307933
14,0.005754441635634913
15,0.010289320537791644
16,0.008637582660896438
17,0.005866925577072221
18,0.010543889457886604
19,0.008306051044028583
20,0.007459461379526739
21,0.004079022928963431
22,0.004635522428705902
23,0.0039606187800820545
24,0.0020602321905359563
25,0.001332046674915489
26,0.0018767057597698224
27,0.00990450705392717
28,0.009430890458401663
29,0.00888623137354733
30,0.008465896645018442
31,0.009436810665845731
32,0.006370143209818072
33,0.003783012556759989
34,0.0040671825140752935
35,0.004025741061966811
36,0.008998715314984636
37,0.009253284235079597
38,0.002746976254047942
39,0.002966023929478489
40,0.005387388774102645
41,0.005215702758224648
42,0.005369628151770438
43,0.016227288604192692
44,0.0050499369497907206
45,0.018767057597698224
46,0.007418019927418256
47,0.005801803295187463
48,0.004676963880814383
49,0.007074647895662264
50,0.003972459194970192
51,0.0005387388774102644
52,0.0010952383771527354
53,0.0017227803662240326
54,0.0012846850153629384
55,0.007619306980516597
56,0.012284430446442843
57,0.004019820854522743
58,0.0009057917389425326
59,0.005168341098672097
60,0.0014149295791324528
61,0.0016221368396748621
62,0.0018589451374376158
63,0.0018944663821020289
64,0.0018411845151054093
65,0.004712485125478796
66,0.005375548359214507
67,0.008720465565113402
68,0.009158560915974496
69,0.0030962684932480033
70,0.0018589451374376158
71,0.004126384588515982
72,0.006180696571607869
73,0.007127929762658884
74,0.008235008554699757
75,0.0039606187800820545
76,0.001995109908651199
77,0.0019063067969901665
78,0.001000515058047634
79,0.002415444637180087
80,0.004244788737397359
81,0.007127929762658884
82,0.0054702716783196085
83,0.0054169898113229885
84,0.004292150396949909
85,0.0027351358391598042
86,0.009205922575527046
87,0.009395369213737249
88,0.0017168601587799637
89,0.0032442736793497243
90,0.002918662269925938
91,0.0017287005736681014
92,0.001178121281369699
93,0.01745869175255901
94,0.016126645077643522
95,0.00311402911558021
96,0.002077992812868163
97,0.0033922788654514456
98,0.005695239561194224
99,0.009987389958144133
100,0.011094468750185006
101,0.008596141208787956
102,0.005653798109085742
103,0.006529988810807931
104,0.007127929762658884
105,0.004955213630685619
106,0.012953413887622622
107,0.012023941318903815
108,0.0023444021478512605
109,0.01944196124632207
110,0.003001545174142902
111,0.0009235523612747391
112,0.009519693570062694
113,0.0021549555096410577
114,0.010455086346225571
115,0.002178636339417333
116,0.002137194887308851
117,0.0034988425994446847
118,0.0036054063334379238
119,0.00433951205650246
120,0.005813643710075601
121,0.0053459473219941624
122,0.007429860342306394
123,0.0055413141676484345
124,0.004955213630685619
125,0.009934108091147514
126,0.004925612593465275
127,0.005458431263431471
128,0.004197427077844808
129,0.00969729979338476
130,0.007181211629655503
131,0.0019359078342105107
132,0.0027351358391598042
133,0.0026522529349428405
134,0.006512228188475724
135,0.008229088347255688
136,0.0006571430262916413
137,0.0009590736059391521
138,0.0015747751801223114
139,0.004422394960719424
140,0.006340542172597728
141,0.002456886089288569
142,0.002368082977627536
143,0.011461521611717275
144,0.006109654082279043
145,0.00816396606537093
146,0.013468471935256611
147,0.006109654082279043
148,0.010058432447472959
149,0.010277480122903507
150,0.007607466565628459
151,0.013344147578931166
152,0.007423940134862326
153,0.005582755619756916
154,0.004582240561709282
155,0.005180181513560235
156,0.0035758052962175796
157,0.005493952508095884
158,0.0026108114828343586
159,0.001929987626766442
160,0.008708625150225264
161,0.0027884177061564238
162,0.004428315168163492
163,0.0010833979622645977
164,0.012183786919893674
165,0.005132819854007684
166,0.006091893459946837
167,0.006026771178062079
168,0.005038096534902583
169,0.0014208497865765217
170,0.00428623018950584
171,0.014362423259311006
172,0.004972974253017826
173,0.0031909918123531047
